imdb_id,title,review_text,sentiment_score
tt0087843,Once Upon a Time in America,"Stereotypical Sergio Leone film with endless waitings and sight crossings.

One of the performances that made Robert de Niro de actor he is and an interesting way of telling a story and the evolution of America during the years of the alcohol prohibition.",-0.041666666666666664
tt0087843,Once Upon a Time in America,"**It's an excellent film, which proves the importance of good post-production, and how bad editing can ruin the whole thing.**

There are certain films that impress us so much when we see them that we are really surprised when we discover how ignored they were by the great awards. This film is one of them: I was really shocked to find that it wasn't even nominated for an Oscar or a Golden Globe… and I had to read a bit to understand why that happened.

The film is perhaps one of the best in Sérgio Leone's extensive filmography, and is often compared to other great gangster films such as ""Godfather"". I, personally, wouldn't dare to do that, but I could still put this film in the “top ten” of the great mobster films. Amazingly, it was a huge box office failure in the US because they insisted on releasing there an extremely cut version, with about two and a half hours. A version so forgettable and badly edited that no one understood the story and that the film had no chance of running for the highest awards in the industry! It was a shot in the foot and proves the importance of a good edition for the quality of the product. Sometimes a longer film is preferable to a sterile, abridged version.

The script is wonderful and follows the criminal path of a small group of youngsters from a Jewish community in New York, stretching from the 20s to the 60s. The story revolves around Noodles, but the main character ends up being Max, who becomes the gang's boss. The relationship between them is very well explored. However, not everything went well: there is a love sub-plot between Noodles and Deborah that is never taken further, there are several characters that seem too sketchy and underdeveloped and there are situations that the film doesn't know how to explore as it should (the most glaring being the violent death of the youngest gang member). I just can't say how many of these problems started in the editing room, with radical cuts in the story told.

Robert DeNiro was one of the first names to be hired for the cast, and had a say in the choice of several other actors. DeNiro is impeccable, and he provides us with excellent quality work. Moreover, I think that this helped to glue the actor's image a little to the criminal films in the popular imagination, along with “Taxi Driver” and “Goodfellas”. James Woods is also amazing in the role he has been given and leaves with this film his greatest film work. Elizabeth McGovern also does very well here, although I feel that the actress was not able to make her career take off afterward (I only saw her really successful now, with “Downton Abbey”). I also liked the brief, but remarkable, participation of Jennifer Connelly, still very young. And I feel sorry for Joe Pesci, because the actor is wasted by appearing only in a couple of scenes (perhaps another victim of the radical cuts in the editing room).

Leone uses everything he knows in this film and provides us with incredible, beautiful cinematography, which knows how to take advantage of slow camera movements, close-ups in the most striking scenes and intense colors. The flashbacks are quite well-marked, and anyone familiar with the cinematic resource will have no difficulty in following the temporal advances and retreats that take place. The special effects do their job well, the costumes are excellent, and the characterization has its moments (DeNiro has been masterfully aged, and very much resembles what he is today). As a film where crime and violence are things we expect to find, we have an array of violent scenes and graphic situations that include not only brutal murders, beatings and shootings but also teen sex, voyeurism and, most notably, a long and particularly graphic rape scene. It's not a movie for the faint-hearted. A final word for the soundtrack, by Ennio Morricone. It is highly regarded by connoisseurs and I admit it works, but I'm not a fan of the pan pipe. I feel it gives the film an oriental touch, it would be something I would expect more from a martial arts film soundtrack.",0.17698472823472824
tt0087843,Once Upon a Time in America,"Told by way of a really potent (and well scored by Morricone) retrospective, this sits us down and takes us through a forty year period in the life of the now down-at-heel ""Noodles"" (Robert De Niro) and of the development of the city of New York. The contents of an old briefcase serve as an aide memoire as the retrospective illustrates just how he and three of his childhood friends decided that the gutter was not for them, and that using the ""system"" to get on was the only way. Prohibition, violence, crime, brutality were the currency back then and ""Noodles"" learned not to have scruples about such things. Love, romance feature too - choices, compromises and tragedy all feature as Sergio Leone and De Niro immerses us in the characterful and emotionally charged chronology. The film looks great, the attention to detail is superb, and a really strong supporting cast help offer us s sense that we are actually there for much of the time. Living and breathing the squalor, the danger, the opportunity and perhaps, the inevitability, of the paths these kids took in a the 1930s. It is very long, but that's effective rather than dull. It allows the characters to develop, to breathe and then to disappear - only, perhaps, to reappear in a different guise later on. Ageing is also a factor here too - just as they rose, others rise too with differing standards and ethics - their sense of loyalty and integrity not quite marrying up! No Oscar nominations which is really rather odd - this is easily one of the best, most authentic-looking, depictions of the rise of NYC that cinema has ever delivered. Director's cut on a big screen if you can - it helps focus the attention, shows the cinematography to best effect and helps appreciate just how vast Leone's vision was.",0.2574713804713805
tt0045152,Singin' in the Rain,"Just a masterpiece mixing an interesting background story, great script with good humor, exceptional singers and dancers and a Gene Kelly that is just genial, well sided with Donald O'Connor and Debbie Reynolds.

A must to be seen.",0.6666666666666666
tt0045152,Singin' in the Rain,"I'm happy again!

Singing In The Rain is to me the greatest musical ever made, sure many others push it close, The Wizard Of Oz for one will always be a 10/10 movie in my opinion, but Singing In The Rain is a film that has no flaws, it is a perfect movie.

Don Lockwood is a star of silent movies but his life is boring, then talking movies arrive and with them he eyes an opportunity to greatly improve his life. A chance encounter with dancer Kathy Selden will further shape his destiny, and along with best pal and partner Cosmo Brown, their respective fortunes will hopefully dovetail towards fulfillment.

Where do you start? The film is a homage to happiness, be it film making or love, or friendships and honour, the film is pure and simply joyous from the first reel to the triumphant last shot. Featuring stunning choreography, Singing In The Rain doesn't cop out by merely having characters plodding thru a script and then bursting into song occasionally, each song furthers the characters and fleshes out the story unfolding to keep the plot lines tight and crucially, important.

Make 'Em Laugh, Good Morning, and Singing In The Rain are just some of the brilliant songs and dance routines on show here, with the latter a now legendary piece of cinematic history that speaks volumes for the joyous nature of the film, whilst the finale sequence of the 'Broadway Ballet' is magic & elegance personified. The cast are uniformly excellent, Gene Kelly, Donald O'Connor & Debbie Reynolds interplay together like they were hatched from the same egg, and the joint direction from Stanley Donen (along with Kelly) is seamless.

Full of hat tipping and self-referencing winks, Singing In The Rain regularly hits the top ten lists of critics and movie fans alike, so lets not beat around the bush about it...it flipping well deserves it. 10/10 in every respect.",0.3088345864661654
tt0045152,Singin' in the Rain,"I'm clearly in the major, major minority. Honestly though, I didn't enjoy this.

It's certainly worth noting musicals are probably my least favourite genre, but I'm still more than capable of finding entertainment with them - e.g. <em>'The Greatest Showman'</em>, <em>'The Sound of Music'</em> and others.

<em>'Singin’ in the Rain'</em>, however, simply didn't connect with me. There's one, maybe two, good songs that I had already heard, while Gene Kelly (Don) is solid fun in the lead role. The premise, minus the music, is actually very interesting, what with the silent film transition era. Given it's a musical, though, they don't delve as deep into that as I wanted.

None of the songs, aside from the previously alluded to ""Singin' in the Rain"", landed well with me, I kinda found them a chore to sit through to be frank. Elsewhere on the cast, aside from Kelly, I found Debbie Reynolds (Kathy) alright but Donald O'Connor (Cosmo) a little irritating - he tries too hard, for my liking. Jean Hagen (Lina) is likewise a tad annoying, though that's intentional with her to be fair.

I will acknowledge that the film, aesthetically, looks excellent. I wish I liked it more overall, but I just didn't. Do feel free to ignore me!",0.19466145833333331
tt0180093,Requiem for a Dream,"Shattering expose of the fallible human condition.

What to say about Darren Aronofsky's Requiem for a Dream that hasn't been said already? Without doubt it's a film, that in spite of its high standing on the main movie sites, polarises opinions. It's a film that in simple terms follows four people through their addictions until the shattering denouement, but the journey is made more bleak by offering tantalising snatches of hope, the dreams of the protags offered up as some sort of goals for the addicts to cling on to - only for the narrative to stick in its rusty serrated blade to draw the lifeblood from the hapless hopefuls.

Arononfsky brings a multitude of technical skills to the party that emphasise the emotional discord on show. Standard split-screening is married up with rapid cutting, isolated framing, close ups, long tracking and Snorricam, all of which is sound tracked by Clint Mansell's haunting musical composition. All told it's an assault on all the senses and terrifying with it, boosted no end by Aronofsky getting top performances from his cast of actors. Love it or hate it, it's a film that simply can't be ignored, unsparing cinema produced by a most gifted director. 9/10",-0.024927536231884064
tt0180093,Requiem for a Dream,"Only my second viewing of this, last time probably was when it came out on DVD, and not one I'll re-watch anytime soon, but still a great drama featuring incredible performances, most notably Ellen Burstyn who was worthy of her Oscar nomination. Has some darkly wild moments and a swing in tones, guess giving viewers insights into the highs and lows of heroine use. Not entertaining in so much as fascinating film worth it for some of the visuals and acting. **4.5/5**",0.29871794871794877
tt0180093,Requiem for a Dream,I've never been so afraid of a refrigerator.,-0.6
tt0435761,Toy Story 3,Great for the kids!,1.0
tt0435761,Toy Story 3,"Just like any other Pixar movies, Toy Story 3 was great. The story flowed really well with the two Toy Story movies. And just like the two other movies, it was funny, has a lot of action and adventure, and it was really touching.


I guess at some point, everyone was able to relate to the story. That's why it's so great. It's great for young children and really great for adults. It's a good ending for the Toy Story movies. 


My rate for this movie is A.",0.40769230769230774
tt0435761,Toy Story 3,"When I first watched this nearly a decade ago in the cinema, I believe it was (and still is) the only movie I've ever watched in 3D that I've enjoyed. I was worried that it was that great theatrical experience I'd had that coloured my opinion of _Toy Story 3_ so positively, and that it wouldn't hold up to any further scutiny. But I gotta say, on re-watch? It **absolutely** holds up. In my opinion, **strong** contender for best work Pixar's ever put out. 

_Final rating:★★★★ - Very strong appeal. A personal favourite._",0.29099567099567103
tt0086190,Star Wars: Episode VI - Return of the Jedi,"This is not quite Bantha fodder.

Following on from the freshness of Star Wars (1977) and the all round greatness of craft and story telling that was The Empire Strikes Back (1980), Return of the Jedi was always going to struggle in comparison. That's not to say there are not fans who prefer it of the original trilogy, because there are many, and like minded fans of George Lucas' space saga shouldn't have a problem with that.

However, it is the weakest of the three. The characters we have come to love, and to be a part of their universe, are performed with gusto - but they are mostly thinly written, reduced to playing second fiddle to special effects, while the dark heart has been replaced with - well - smokey hokey (furry teddy bears with sticks and stones, I ask you). Then there's the lack of sexual tension so evident in the previous two films. Oh we love Han and Leia because that's love! But one can't help missing the sparks that was once between them - and Luke of course, hmm...

Yet for all that, of the irks and complaints, Return of the Jedi is still a thrilling film, the budget up on the screen to entertain the children and the adults with the child within. Characters and creatures wander into this wonderful world for super impact. The Emperor, Jabba the scene stealer, Rancor and Sarlaac, while the speeder bike chase, further lightsaber shenanigans and the space battle ensure the action is never far away - even if one can be a little underwhelmed by the big finale not all it can be.

Ultimately it was not without faults, but still it was one hell of a conclusion to a genre defining (then) trilogy. 8/10",0.15745238095238093
tt0086190,Star Wars: Episode VI - Return of the Jedi,"_**Fun, cute, imaginative, iconic space adventure with a kick-axx cast**_

""Star Wars VI: Return of the Jedi"" (1983) was the anticipated end of the original trilogy that began with the initial blockbuster from 1977. The trilogy is an epic, but simplistic space fantasy about an evil empire and the noble souls who dare to fight it. The main cast features Mark Hamill (Luke Skywalker), Harrison Ford (Han Solo), Carrie Fisher (Princess Leia), Billy Dee Williams (Lando Calrissian), Alec Guinness (Obi-Wan Kenobi), Ian McDiarmid (Emperor) and the voice work of James Earl Jones (Darth Vader) and  Frank Oz (Yoda).

This is an amusing, inventive, iconic space adventure with a stellar cast that upped the ante with edgy cuteness. While I prefer the adult-oriented space science-fiction of Star Trek, I can’t deny that the space fantasy of Star Wars always grants you an entertaining couple hours. 

This one features lots of sci-fi action, cartoonish characters, great sets, Carrie Fisher at her fittest in an alluring costume, space ships, alien bogs and awesome forest sets (shot in the Redwoods of Northern Cal). Ford and Williams are at their charismatic best. Even the more obscure Hamill shines as the boyish hero and the Darth Vader story arc is notable. Then there’s RD-D2, C-3PO and Chewbacca.  

The film runs 2 hours, 11 minutes.

GRADE: B",0.31366666666666665
tt0086190,Star Wars: Episode VI - Return of the Jedi,"Arguably the weakest (comparably) of the original trilogy, yet <em>'Return of the Jedi'</em> is still an excellent film!

Mark Hamill, Harrison Ford and Carrie Fisher remain a thoroughly enjoyable trio. I did find parts of the plot a little similar to 1977's <em>'Star Wars'</em>, due to the Death Star stuff, but overall I unquestionably enjoyed the 135 minutes.

The score is great again, while the new bunch of characters are cool. There are some memorable moments in there, as we see the first spate of films come to a close very nicely. I'm very intrigued to see where things go with the prequels, hopefully they continue to hit high marks.",0.2972575757575758
tt0338013,Eternal Sunshine of the Spotless Mind,"Fresh and surprising with great script, dialogues and cut. The cast is also fantastic.",0.55
tt0338013,Eternal Sunshine of the Spotless Mind,"***Inventive drama/romance with Jim Carrey, Kate Winslet and so much more***

A man (Jim Carrey) discovers that his babe (Kate Winslet) had her memory of their relationship removed via the medical procedures of an innovative company. He decides to get the surgery as well, but as the technicians (Mark Ruffalo & Elijah Wood) conduct the procedure he changes his mind! Can he escape with his memory intact and possibly save the relationship? Tom Wilkinson plays the doctor and Kirsten Dunst the secretary.    

“Eternal Sunshine of the Spotless Mind” (2004) is a drama/sci-fi/romance hybrid that’s so confusing during its first half that it fails to captivate (and is even annoying) but, if you persevere, everything starts making sense by the midpoint, ushering in an entertaining and insightful second half. The movie’s depth naturally makes it improve on repeat viewings wherein it’s more understandable as you put the pieces together.  

Viewers who complain that a certain person is too dramatic, selfish and high maintenance to put up with for more than a month didn’t get the closing moral, which is both true and profound: Couples can (and should) realize the flaws of their mate, which they genuinely don't like, but it's ""Okay."" That's true love.

There are also unexpected peripheral gems on unethical behavior in a supposedly professional environment, secret relationships, discarding unwanted skeletons, and more. Lastly, curvy, vivacious Winslet shines and it’s nice to see Carrey in a serious role.

The film runs 1 hour, 48 minutes, and was shot in the New York City area (Yonkers, Montauk, Mount Vernon, Manhattan and Brooklyn).

GRADE: A-",0.11054236239950525
tt0338013,Eternal Sunshine of the Spotless Mind,This was one of the first movies I really loved. Some moments are especially beautiful and I appreciate the folks who put in the labor to make this. Thank you,0.65
tt0062622,2001: A Space Odyssey,There are many great predictions hinting to future (it is from 1968 - can you believe it?) innovations throughout the movie. I might not have found all them because I keep falling asleep while watching it but I will keep trying to find them all.,0.43333333333333335
tt0062622,2001: A Space Odyssey,"I believe that we should call it a modernism show, albeit exhibited in the form of a movie. While it might feel ""boring"", it forces you to rethink what philosophical level that a two-hour film can achieve. The focus on questions about life, intelligence, and time, is worth more attention than the sci-fi part (though the special effect of this movie is already way ahead of its time).",0.03142857142857144
tt0062622,2001: A Space Odyssey,"The eighth wonder of the world. Easily 30+ viewings since I was a little kid. Nothing new to say here; simply wanted to add another pair of hands to the ocean of applause for my absolute favorite thing, the only indisputably perfect movie, the answer to the question of Is Life Worth Living, Man's greatest achievement, two thousand one a burger-flipping space odyssey",0.33821969696969695
tt2106476,The Hunt,"Well scripted, well performed, well staged.

A round movie with a fantastic Mads Mikkelsen. Honestly, I think this movie would have been even better with some more minutes on it to develop the plot even further.

Fantastic directing.",0.31428571428571433
tt2106476,The Hunt,"Viewers beware: this is not an easy or light watch.

Mads Mikkelsen absolutely kills it as a somewhat lonely single man, who suddenly finds love and welcomes his son to live with him.

That's all I'll reveal in the review, no spoilers here.

But again, this isn't a light film, nor should it be. This tackles the subject matter with the poise it deserves, with stunning performances from Mads as well as the entire supporting cast. The script and cinematography lend themselves perfectly to the task at hand, delivering a well-crafted portrayal of love, friendship, and ruin.

Excellent.",0.3113501082251082
tt2106476,The Hunt,"Happy to file this one under 'Films I Evidently Didn't Get'.

<b>[Edit: I can't lie, I'm absolutely waffling below. Apologies in advance and totally feel free to ignore, I just typed whatever came into my head because I'm simply so unsure about this. I've articulated myself awfully I'm positive, way too many paragraphs and all that but hey-ho.]</b>

I don't even know where to start with <em>'The Hunt'</em>, I'm finding it difficult to seperate my thoughts. On the one hand I dislike a lot about this, from the writing to the pacing to the supposed message of it and from the clearly phenomenal acting.

I usually solely focus on my own opinions and type up my review before reading others', but every now and then a film comes along that I just don't get and when it's one with surprisingly (to me) high acclaim I have to read other reviews to see if I've just simply missed something glaringly obvious - which is, even now, entirely possible, don't get me wrong.

However, the vibe of a handful of reviews on here I've seen is either hate the kid(s) or hate the people for believing the kid(s)... surely that's not the point of the film? I'm aware this is perhaps too UK-centric a reference, but if that is the case it is giving major Tory/Brexit/GB News vibes. As in, it's (hate this word, but...) some sorta 'wokery', we must get rid of cancel culture and all that stupid rhetoric.

Pre-reading reviews, I just simply didn't understand what the film was trying to say... and even by stating whatever, why it went around the houses for nearly two hours and then proceded to not even wrap it up. I personally found it exhausting to watch, I admittedly don't tend to enjoy films that attempt these sorta 'smart' open-ended endings.

If all the film is trying to say is that people can sometimes be falsely accused and have their lifes ruined by mob mentality, then fine... but I'm not sure using child abuse is quite the way to portray that idea. It's hardly a regular real life occurrence of children (very young children, at that) ruining grown mens lifes with sexual assault claims, is it?

That's what I mean with what I said three paragraphs back, it's like you see on social media when a well known person is alleged to have done something serious and you get that section of people who immediately hate the likely victim for no reason.

Now, perhaps I'm unsure about this 2012 release as I'm judging through my 2023 eyes, as in the aforementioned online rhetoric has murked the waters in terms of what the film is actually trying to say. Nowadays it's closely associated with those who use the terms 'woke', 'snowflake' etc. and that makes me feel uncomfortable, I can't lie.

Now, even all that aside, solely as film I still didn't really enjoy it either. The way parts are written and characters act annoyed me, e.g. the shop scene. From them all willing to fight Lucas one second to the next when they're all scared because he head-butted someone; and how they didn't see that coming, or Lucas himself didn't see the initial punch coming. I acknowledge that's a random example, but it kinda typifies how odd the film felt to me at most moments.

As I said, I do have one positive and that is the acting - which is truly top notch, frustratingly so if anything as it makes it difficult for me to rate the film. Mads Mikkelsen is truly outstanding, one of the best performances I've seen from him thus far. Thomas Bo Larsen is quality as well. No-one on the cast puts a foot wrong in truth, even youngster Annika Wedderkopp or the more experienced Anne Louise Hassing.

I get severely awkward when I'm rating a film so much lower than the majority, which doesn't happen all that often at all but when it does it makes me cringe. I'm just being honest in how I feel though, even if it's totally possible that I've just got the wrong end of the stick completely. If I have, so be it.",0.010642515379357481
tt0105236,Reservoir Dogs,"This unique take on the heist-film-gone-wrong was excellent--stylish and intelligently made, yet very funny and inexpensive. Tarantino's accolades from giving American cinema the resuscitation it needed mirrors what has happened, at least since the 70's, with Martin Scorsese's 'Mean Streets', both in terms of entertaining violence and usage of music in the scoring of films. I greatly thank Harvey Keitel for taking a chance on Tarantino back then--It paid off in spades.",0.24305555555555555
tt0105236,Reservoir Dogs,"The cuss-oriented squabbles of lowlife crooks for 99 minutes (and no women)
	
RELEASED IN 1992 and written/directed by Quentin Tarantino, ""Reservoir Dogs” is a crime drama/thriller about a diamond heist gone disastrously wrong in Los Angeles wherein the surviving thugs bicker back-and-forth in a warehouse about which of their members is a police informant. The main thieves are played by Harvey Keitel, Tim Roth, Steve Buscemi, Michael Madsen and Chris Penn while Lawrence Tierney appears as the old salt mastermind.

This was Tarantino’s first feature film, costing only $1,200,000, and it has quirky glimmerings of future greatness, as seen in “Pulp Fiction” (1994), “Jackie Brown” (1997), “Kill Bill” (2003/2004), “Inglourious Basterds” (2009) and “Django Unchained” (2012), but “Reservoir” didn’t work for me. It’s hampered by a low-budget vibe, which I can handle, but not the uninteresting lowlife characters, their self-made conundrum, their interminably dull dialogue and the one-dimensional setting where about 80% of the story takes place in an old warehouse, not to mention no females in the main cast.

Still, it’s interesting to observe Tarantino’s first serious stab at filmmaking and it has its moments of genuine entertainment. It’s a lesson on humble beginnings, which shows potential while not being up to snuff.

THE FILM RUNS 1 hour, 39 minutes and was shot in Los Angeles & Burbank.

GRADE: C-",0.03802083333333334
tt0105236,Reservoir Dogs,"Nope, I didn't get the memo... After a jewellery heist goes wrong and the escaping funeral-attired hoodlums kill a couple of cops and one gets gut-shot in a car-jacking, they return to their hideout where they turn on each other with expletive-ridden venom. What now ensues is a recreation of the planning and execution of their raid, their introductions to each other and that all lays the seeds for this over-rated drama of brutal mistrust and duplicity. Tim Roth probably stands out as ""Mr. Orange"" but the rest of the fairly well established cast offer us little by way of sophistication or subtlety as they try to decide which - if any of them - informed the police. It's violent but so what - it's not Scorsese, nor does the story really hold up after it becomes glaringly obvious what is actually going to happen at the end. Quentin Tarantino's directorial debut has shock value, certainly, but I'm afraid I found the whole thing really quite dull. Sorry - but there's more to good writing and characterisation that loads of effing, jeffing, charm-free thuggery and bullets. Not for me!",-0.10078320802005017
tt0044741,Ikiru,"Takashi Shimura is ""Watanabe"", an elderly civil service lifer who is told that he has terminal stomach cancer. After years of a disciplined, rather pedestrian existence he now feels a need to emancipate himself and start to live a little. The story is told through two threads: one looks at the end of the old gent's life from his own perspective; the second takes a retrospective view from the wake as his family and colleagues gather to remember him. Kurusawa is clearly making a point with this delicate, poignant film - perhaps life needs to be appreciated and enjoyed - not necessarily in a jovial, happy fashion, but by achievement. In this case ""Watanabe"" sets about using his position to help locals get a park, but he also starts an empowering relationship (platonic) with a younger girl, who is quite keen on her food, it has to be said. As his colleagues at the wake suffer from excesses of saké their traditionally stiff, reserved, view of their late friend becomes more of a tool to evaluate their own roles and purpose as they determine to be more like him.... The writing has plenty of humour and again, Kurosawa uses weather as a wonderfully potent instrument to create a great atmospheric feel to this gentle story of profound change, and - maybe - contentment.",0.20077875023527197
tt0044741,Ikiru,"I watched the English follow-up version (Living) before watching this original, and wished I had reversed my order. I liked Living much more than this original, but since both were written by the same Japanese scriptwriter, my preference might be cultural rather than due to quality issues, not to mention the scriptwriter had come up with improvements through the intervening years.

The club and bar scenes near the beginning seem to go on much longer than in the remake, or at least it felt like it! And the same for the later scenes with the young woman. Then again, that wouldn’t be surprising since this older version is 40 minutes longer.

Still, the differences in the details based on the separate cultures are interesting to note, and I recommend both versions, though I would start with the older one as I mentioned above.",0.1691666666666667
tt0044741,Ikiru,"Typical Kurasawa creative framing in the beginning of the movie. The scene of dancers shot through bead curtains swinging in time to the music was brilliant.  His choice of Miki Odagiri for muse is brilliant. Her laugh is infectious. The last act stuck me as rather static. It's perhaps from cultural mores about the dead I don't understand (like the taboo of not ever sticking your chopsticks into the rice bowl!). Kurasawa waxes philosophical on life and government here, and indeed, nothing has changed in 70 years.",0.2783333333333333
tt0056172,Lawrence of Arabia,"This is obviously an epic film, lasting nearly four hours with the wide, sweeping desert vistas and huge cast. It describes a fairly brief period of time out of a remarkable man’s life. I wonder how modern viewers handle the length of the movie, accustomed as they are to  movies this lengthy featuring superheroes with humor and almost constant action.

I don’t even remember how long ago I originally watched Lawrence of Arabia —quite possibly forty or more years ago. It has aged pretty well overall. The only negative thing that struck me when I recently re-watched it may well be due to my age. But it can be a talkative film at times, which is fine, but they sometimes talk fairly softly, and if such a scene transitions to music, I found the music to be so loud in comparison that it lifted me half of my chair. I had to have remote in hand to be ready to adjust the volume. A minor thing.",0.08965517241379312
tt0056172,Lawrence of Arabia,"227 minutes of greatness!

I've always wanted to watch <em>'Lawrence of Arabia'</em> given its standing as being one of the greats, though that rather long run time always put it on my subconscious back-burner. At last, I rooted out some time for it and man it was a well spent near four hours! I'm not going to say its length is ignorable, though it truly doesn't feel like a 3hr 47min movie - so every credit to all involved.

Peter O'Toole's performance is undoubtedly outstanding, I can't really add anything more to what I'm sure many, many others have noted down the decades - he is, put simply, brilliant. Other strong performers are Alec Guinness, Anthony Quinn, Omar Sharif and, albeit more minorly, Claude Rains. No-one on the cast puts a foot wrong, as expected.

The cinematography throughout is also absolutely exquisite, the entire look and feel of the film is just stunning. There is much more to say about this but I'll leave that to those that have already said such things. I'm just here to watch great movies and this 1962 picture is unequivocally one of those. Quite evidently a classic, no doubt about it.",0.2517094017094017
tt0056172,Lawrence of Arabia,"This has got to be in my top ten movies - it is an almost flawless exercise in marrying fantastic photography, casting, writing, costumes and a score into three hours of wonderful entertainment. Rumour has it that Albert Finney was offered the lead role and suggested Peter O'Toole instead. If that is true (or not) then clearly serendipity was already on hand to guide this rendition of the story of TE Lawrence, who inspired and led an Arab uprising against the Ottoman empire. The iconic scene that introduces us to Omar Sharif as Lawrence heads to meet Prince Faisal (Alec Guinness) starts us on a journey mixing adventure, politics, superstition, ambition and cruelty. Anthony Quinn is superb as are, in lesser capacities, Claude Rains, José Ferrer and Jack Hawkins as his somewhat cynical, but opportunistic GOC. Arthur Kennedy helps take Lawrence's story to the world and through his eyes we see how his character is changed by all the violence around/instigated by him. Peter O'Toole conveys the emotional rollercoaster of a journey from naive, optimistic officer to war-weary veteran in a dazzling fashion. This is a true treat of a film.",0.315625
tt0033467,Citizen Kane,"""The Greatest Movie of All Time!"" That's the general opinion of this movie, and I agree that it is a great movie, but I have seen better movies. 

The story of Citizen Kane is simple, a newspaper tycoon named Charles Foster Kane (Orson Welles) dies, and his last word is ""Rosebud"". No one knows what it means, and a reporter starts interviewing people Kane knew, to see if they know the meaning of ""Rosebud"". Through flash-backs we get to see Kane's life.

Now, as I said, I don't agree that it's the greatest movie of all time, however it's great. I love this movie. It's a daring and controversial movie of its time, and it introduced alot of new technices in filmmaking. The acting is superb! Orson Welles as Kane is breathtaking, Joseph Cotten as Jed Leland is great. There's one performance I can hardly stand though and that's Dorothy Comingore's performance as Susan Alexander. Hideous performance to say the least! The writing is amazing, and Welles' directing is out-of-this-world!

In conclusion, great movie (however not the greatest ever made). It's definitly a movie you need to watch!

I give it a 9/10",0.5009848484848486
tt0033467,Citizen Kane,"I fondly recollect, growing up in Canada in the 70's and 80's, my mom taking my older sister and I to the cinema (my dad was more interested in watching bowling, hockey, or either crime shows, British sitcoms or hockey on TV). Despite all of his TV appearances over the years, and films he acted in to fund his own productions, the first time I was aware of Orson Welles was one of those startling and bizarrely professional yet unmistakably charismatic 'Paul Masson' wine commercials that they tend to make fun of on The Simpsons in these decades gone by. My first thought was 'that voice is amazing', then 'he looks like he'd be a fine grandfather or Santa Claus', and I instantly wanted to know who he was: Just the way he carried himself, I knew he must be both brilliant and someone who was really important.

As you can tell, I'm not going to unnecessarily repeat all the endless accolades this film has gotten over the years. If you're any type of film lover, you have either seen this or will eventually--unless you're hit by a bus tomorrow (Heaven forbid) or something else drastic. It's a hallmark of what is possible in cinema. I waited until I was 46 to see this, because of its stellar reputation. It's not my favourite Welles--either acting or directing, and not by a long shot in either regard--but I'm very glad that I finally saw it, and I'll probably revisit it every couple of years for the rest of my life. There's just something really special about it that's hardly ever seen any more--and I think of that just as wistfully as Charles Foster Kane did about his beloved 'Rosebud'. That a 25-year-old could be so gleefully and breathtakingly experimental and innovative, yet still endlessly entertain, is nothing short of miraculous.",0.2046502976190476
